fldb_vessel_id,fldb_mmsi,fldb_vessel_name,fldb_imo,callsign,date_range_end,forced_labor_indicator,source_id,source_media_id,brief_narrative,source_1,source_2,source_3,source_4,source_5
176,412329687,Lu Qing Yuan Yu 206,9729697,,2017-08-12,Abusive working and living conditions | Physical and sexual violence,48,abante,"This article was translated, so some caution should be taken in interpretation. Two Fijian fisherman were rescued by the Phillipine embassy in Buenos Aires, August 2017, after being abused on the Chinese fishing vessel Lu Qing Yuan Yu 206.",https://www.abante.com.ph/2-inabusong-pinoy-seafarers-nasagip.htm,,,,
179,440652000,Tong Young No.808,8614352,,2014-12-31,Abusive working and living conditions,50,FIS,There is only a vague allusion to labour abuse aboard the Korean vessel Tong Young No.808.,https://www.fis.com/fis/worldnews/worldnews.asp?monthyear=&day=7&id=82827&l=e&special=0&ndb=0,,,,
188,416243500,WEN PENG / DAR LONG CHENG 378 / FU KUO NO.8,9726657,BH3411,2019-02-20,Physical and sexual violence,56,maritimeexecutive,"According to Taiwan’s Fisheries Agency, a fight broke out aboard the Chinese fishing vessel Wen Peng about 900 nautical miles off the south coast of Sri Lanka. The conflict was between fishermen and the boat’s chief officer who allegedly killed one Filipino and one Indonesian crew member. Six other foreign crew members were reportedly forced to jump into the sea and were never found, are presumed dead.",https://www.maritime-executive.com/editorials/the-danger-to-taiwan-s-high-seas-fishermen,,,,
193,416180800,Fu Mao No. 268,9395812,BI2594,2018-01-27,Abusive working and living conditions | Withholding of wages,58,C4ADS,,https://static1.squarespace.com/static/566ef8b4d8af107232d5358a/t/5d7022301845f300016ee532/1567629912450/Strings+Attached.pdf,https://perma.cc/3SA7-UG73,,,
7,NA,Phokasathaporn 26,,,2015-07-01,Debt bondage,3,ejf,,https://ejfoundation.org/resources/downloads/EJF-Thailand-Seafood-Slaves-low-res.pdf,,,,
8,NA,Phokasathaporn 20,,,2015-07-21,Physical and sexual violence | Debt bondage,3,ejf,,https://ejfoundation.org/resources/downloads/EJF-Thailand-Seafood-Slaves-low-res.pdf,,,,
9,NA,Duwong Pramong 5,,,2015-07-21,Intimidation and threats | Debt bondage | Physical and sexual violence,3,ejf,,https://ejfoundation.org/resources/downloads/EJF-Thailand-Seafood-Slaves-low-res.pdf,,,,
10,NA,Phokasathaporn 34,,,2015-05-01,Physical and sexual violence | Debt bondage,3,ejf,,https://ejfoundation.org/resources/downloads/EJF-Thailand-Seafood-Slaves-low-res.pdf,,,,
11,NA,Wor Sapmongkon 2,,,2015-07-21,,3,ejf,,https://ejfoundation.org/resources/downloads/EJF-Thailand-Seafood-Slaves-low-res.pdf,,,,
12,NA,Thanomchon 2,,,2015-07-21,Physical and sexual violence | Debt bondage,3,ejf,,https://ejfoundation.org/resources/downloads/EJF-Thailand-Seafood-Slaves-low-res.pdf,,,,
13,NA,Thanomchon 15,,,2015-07-21,Physical and sexual violence | Debt bondage,3,ejf,,https://ejfoundation.org/resources/downloads/EJF-Thailand-Seafood-Slaves-low-res.pdf,,,,
14,NA,Phokasathaporn 23,,,2015-07-21,Physical and sexual violence | Forced labor ,3,ejf,,https://ejfoundation.org/resources/downloads/EJF-Thailand-Seafood-Slaves-low-res.pdf,,,,
15,NA,Phokasathaporn 35,,,2015-07-21,Physical and sexual violence | Forced labor,3,ejf,,https://ejfoundation.org/resources/downloads/EJF-Thailand-Seafood-Slaves-low-res.pdf,,,,
16,416167600,Hung Yu 212,9178252,,2011-04-01,Physical and sexual violence | Intimidation and threats | Excesive overtime,4,greenpeace,,https://www.nytimes.com/2015/11/09/world/asia/philippines-fishing-ships-illegal-manning-agencies.html,http://twc2.org.sg/2014/09/25/singaporean-ship-manning-agent-accused-in-filipino-court-of-trafficking-in-persons/,https://www.greenpeace.org/archive-international/Global/international/publications/oceans/2016/Taiwan-Tuna-Rpt-2016.pdf,,
19,NA,Mahatan Arujaya 12,,,2015-05-01,Withholding of wages | Deception | Physical and sexual violence,6,greenpeace,,http://www.greenpeace.org/usa/wp-content/uploads/2015/11/Supply-chained.pdf?a1481f,,,,
20,NA,Arumina Pusaka 718,,,2015-03-01,"Withholding of wages | Physical and sexual violence | Excessive overtime, ",6,greenpeace,,http://www.greenpeace.org/usa/wp-content/uploads/2015/11/Supply-chained.pdf?a1481f,,,,
25,NA,Chainavee 12 ,,,2015-03-01,,5,greenpeace,,http://www.greenpeace.org/seasia/PageFiles/745330/Turn-The-Tide.pdf,,,,
26,377400151,Chainavee 24,8721959,,2015-07-01,,5,greenpeace,,http://www.greenpeace.org/seasia/PageFiles/745330/Turn-The-Tide.pdf,,,,
27,460002888,Sor Somboon 19,8981450,,2016-01-01,Abusive working and living conditions,NA,greenpeace,,http://www.greenpeace.org/seasia/PageFiles/745330/Turn-The-Tide.pdf,https://modernfarmer.com/2018/01/can-satellite-surveillance-help-end-slavery-seafood-industry/,,,
28,NA,Phokasathaporn 12 ,,,2012-08-12,Physical and sexual violence,3,greenpeace,,https://ejfoundation.org/resources/downloads/EJF-Thailand-Seafood-Slaves-low-res.pdf,,,,
29,NA,Phokasathaporn 29,,,2015-07-01,Physical and sexual violence,3,greenpeace,,https://ejfoundation.org/resources/downloads/EJF-Thailand-Seafood-Slaves-low-res.pdf,,,,
30,NA,Phokasathaporn 19 / Poka Sathaporn 19,,,2015-08-01,Debt bondage | Forced labor,NA,,,,,,,
31,NA,Phokasathaporn 6,,,2015-10-01,Abusive working and living conditions,3,ejf,,https://ejfoundation.org/resources/downloads/EJF-Thailand-Seafood-Slaves-low-res.pdf,,,,
32,NA,Wannit Pramong / Wanich Pramong,,,2015-10-01,Abusive working and living conditions.,3,greenpeace,,https://ejfoundation.org/resources/downloads/EJF-Thailand-Seafood-Slaves-low-res.pdf,,,,
33,550004041,Sor Sapsingtai 20 / sapsingthai / supsingthai,,,2016-01-01,Abusive working and living conditions,5,greenpeace,,http://www.greenpeace.org/seasia/PageFiles/745330/Turn-The-Tide.pdf,,,,
34,550000673,Kor Navamongkolchai 1,,,2016-01-01,Physical and sexual violence | Restriction of movement,5,greenpeace,,http://www.greenpeace.org/seasia/PageFiles/745330/Turn-The-Tide.pdf,https://modernfarmer.com/2018/01/can-satellite-surveillance-help-end-slavery-seafood-industry/,,,
35,550000681,Kor Navamongkolchai 8,,,2016-01-01,Physical and sexual violence | Restriction of movement,5,greenpeace,,http://www.greenpeace.org/seasia/PageFiles/745330/Turn-The-Tide.pdf,https://modernfarmer.com/2018/01/can-satellite-surveillance-help-end-slavery-seafood-industry/,,,
36,560000772,Kor Nava 19,,,2016-01-01,,5,greenpeace,,http://www.greenpeace.org/seasia/PageFiles/745330/Turn-The-Tide.pdf,,,,
37,NA,Antasena 331,,,2015-05-01,,5,greenpeace,,http://www.greenpeace.org/seasia/PageFiles/745330/Turn-The-Tide.pdf,,,,
38,NA,Mabiru 98 / Pornpohroensap 740,,,2015-05-01,,5,greenpeace,,http://www.greenpeace.org/seasia/PageFiles/745330/Turn-The-Tide.pdf,,,,
49,NA,Mega Reefer,,,2015-09-01,,5,greenpeace,,http://www.greenpeace.org/seasia/PageFiles/745330/Turn-The-Tide.pdf,https://modernfarmer.com/2018/01/can-satellite-surveillance-help-end-slavery-seafood-industry/,,,
54,525010170,Sumber Sukses Utama,7905027,,2015-04-01,,5,greenpeace,,http://www.greenpeace.org/seasia/PageFiles/745330/Turn-The-Tide.pdf,https://modernfarmer.com/2018/01/can-satellite-surveillance-help-end-slavery-seafood-industry/,,,
59,NA,Prantalay 11,,,2011-01-01,,5,greenpeace,,http://www.greenpeace.org/seasia/PageFiles/745330/Turn-The-Tide.pdf,,,,
60,NA,Prantalay 12,,,2011-01-01,,5,greenpeace,,http://www.greenpeace.org/seasia/PageFiles/745330/Turn-The-Tide.pdf,,,,
61,NA,Prantalay 14,,,2011-01-01,,5,greenpeace,,http://www.greenpeace.org/seasia/PageFiles/745330/Turn-The-Tide.pdf,,,,
62,NA,Ruang Larp 8,,,2015-05-01,,5,greenpeace,,http://www.greenpeace.org/seasia/PageFiles/745330/Turn-The-Tide.pdf,,,,
63,450900173,Ruang Larp 2,,,2015-05-01,,5,greenpeace,,http://www.greenpeace.org/seasia/PageFiles/745330/Turn-The-Tide.pdf,,,,
64,450900181,Ruang Larp 3,,,2015-05-01,,5,greenpeace,,http://www.greenpeace.org/seasia/PageFiles/745330/Turn-The-Tide.pdf,,,,
65,480003545,Ruang Larp 9,,,2015-05-01,,5,greenpeace,,http://www.greenpeace.org/seasia/PageFiles/745330/Turn-The-Tide.pdf,,,,
66,480003587,Ruang Larp 10,,,2015-05-01,,5,greenpeace,,http://www.greenpeace.org/seasia/PageFiles/745330/Turn-The-Tide.pdf,,,,
67,NA,Century 4,,,2014-12-01,,5,greenpeace,,http://www.greenpeace.org/seasia/PageFiles/745330/Turn-The-Tide.pdf,,,,
68,NA,Century 7,,,2014-12-01,,5,greenpeace,,http://www.greenpeace.org/seasia/PageFiles/745330/Turn-The-Tide.pdf,,,,
69,397400016,Supphermnavee 2,,,2016-01-01,Abusive working and living conditions | Debt bondage | Withholding of wages,5,greenpeace,,http://www.greenpeace.org/seasia/PageFiles/745330/Turn-The-Tide.pdf,,,,
70,530002540,Supphermnavee 48,,,2016-01-01,Abusive working and living conditions | Debt bondage | Withholding of wages,5,greenpeace,,http://www.greenpeace.org/seasia/PageFiles/745330/Turn-The-Tide.pdf,,,,
71,327402501,Chainavee 17,,,2016-01-01,Abusive working and living conditions | Debt bondage | Withholding of wages,5,greenpeace,,http://www.greenpeace.org/seasia/PageFiles/745330/Turn-The-Tide.pdf,,,,
73,NA,Apsari-3,7051204,,2010-01-01,Abusive working and living conditions,8,ejf,,https://ejfoundation.org//resources/downloads/report-all-at-sea_0_1.pdf,,,,
74,627127000,Lian Run 14,,,2010-01-01,Abusive working and living conditions | Retention of identity documents,8,ejf,,https://ejfoundation.org//resources/downloads/report-all-at-sea_0_1.pdf,,,,
75,NA,Luanda 11,7231658,,2008-05-01,,8,ejf,,https://ejfoundation.org//resources/downloads/report-all-at-sea_0_1.pdf,,,,
76,NA,Seta 70 ,9249001,,2008-05-01,,8,ejf,,https://ejfoundation.org//resources/downloads/report-all-at-sea_0_1.pdf,,,,
77,NA,Hai Feng 827,7379383,,2010-01-01,Abusive working and living conditions,8,ejf,,https://ejfoundation.org//resources/downloads/report-all-at-sea_0_1.pdf,,,,
78,NA,See god II,9099676,,2010-01-01,Abusive working and living conditions,8,ejf,,https://ejfoundation.org//resources/downloads/report-all-at-sea_0_1.pdf,,,,
80,NA,Min Yu 701,,,2009-11-01,Abusive working and living conditions,8,ejf,,https://ejfoundation.org//resources/downloads/report-all-at-sea_0_1.pdf,,,,
81,NA,Abundant 1 / Yi Hong 06,,,2016-11-01,Abusive working and living conditions | Withholding of wages,9,iuuwatch,,http://www.mfa.go.th/main/en/news3/6886/86734-Thailand-prosecuted-7-Stateless-Fishing-Vessels.html,http://www.iuuwatch.eu/2016/11/navy-seizes-suspected-iuu-fishing-boats-phuket/,http://law.coa.gov.tw/GLRSnewsout/Download.ashx?FileID=11257,http://iuu-vessels.org/Vessel/GetVessel/de465d79-024d-4a11-a279-1696eba6ea40,https://www.thephuketnews.com/navy-seizes-suspected-iuu-fishing-boats-in-phuket-60050.php#aGTAcywL6e0GUOQo.97
82,416202800,"Abundant 3 / Yi Hong 16, / Sheng Feng No. 12",,BK6427,2016-11-01,Abusive working and living conditions | Withholding of wages,9,iuuwatch,"Seven pelagic longeline tuna fishing vessels, including Abundant 3 (aka Yi Hong 16 and Sheng Feng No. 12) were prosecuted from December 2017 through Feruary 2018 for falsification of Port-in Port-out documents, fradulent reports to the port authority, employing fishing crews without work permits, and human trafficking of 15 inidividuals (9 Indonesian and 6 Filipino). The recruitment agent responsible was also arrested and prosecuted. The vessels claimed to be registered in Bolivia, but when calls were made to confirm this, no such records were found.",http://www.mfa.go.th/main/en/news3/6886/86734-Thailand-prosecuted-7-Stateless-Fishing-Vessels.html,http://www.iuuwatch.eu/2016/11/navy-seizes-suspected-iuu-fishing-boats-phuket/,http://law.coa.gov.tw/GLRSnewsout/Download.ashx?FileID=11257,https://www.thephuketnews.com/navy-seizes-suspected-iuu-fishing-boats-in-phuket-60050.php#aGTAcywL6e0GUOQo.97,
83,NA,Abundant 6 / Yi Hong 86,,,2016-11-01,Abusive working and living conditions | Withholding of wages,9,iuuwatch,,http://www.mfa.go.th/main/en/news3/6886/86734-Thailand-prosecuted-7-Stateless-Fishing-Vessels.html,http://www.iuuwatch.eu/2016/11/navy-seizes-suspected-iuu-fishing-boats-phuket/,http://law.coa.gov.tw/GLRSnewsout/Download.ashx?FileID=11257,https://www.thephuketnews.com/navy-seizes-suspected-iuu-fishing-boats-in-phuket-60050.php#aGTAcywL6e0GUOQo.97,
84,NA,Abundant 9 / Yi Hong 116,,,2016-11-01,Abusive working and living conditions | Withholding of wages,9,iuuwatch,,http://www.mfa.go.th/main/en/news3/6886/86734-Thailand-prosecuted-7-Stateless-Fishing-Vessels.html,http://www.iuuwatch.eu/2016/11/navy-seizes-suspected-iuu-fishing-boats-phuket/,http://law.coa.gov.tw/GLRSnewsout/Download.ashx?FileID=11257,https://www.thephuketnews.com/navy-seizes-suspected-iuu-fishing-boats-in-phuket-60050.php#aGTAcywL6e0GUOQo.97,
85,NA,Abundant 12 / Yi Hong 106,,,2016-11-01,Abusive working and living conditions | Withholding of wages,9,iuuwatch,,http://www.mfa.go.th/main/en/news3/6886/86734-Thailand-prosecuted-7-Stateless-Fishing-Vessels.html,http://www.iuuwatch.eu/2016/11/navy-seizes-suspected-iuu-fishing-boats-phuket/,https://www.thephuketnews.com/navy-seizes-suspected-iuu-fishing-boats-in-phuket-60050.php#aGTAcywL6e0GUOQo.97,,
86,NA,Yutuna No. 13,,,2016-11-01,Abusive working and living conditions | Withholding of wages,9,iuuwatch,,http://www.mfa.go.th/main/en/news3/6886/86734-Thailand-prosecuted-7-Stateless-Fishing-Vessels.html,http://www.iuuwatch.eu/2016/11/navy-seizes-suspected-iuu-fishing-boats-phuket/,https://www.thephuketnews.com/navy-seizes-suspected-iuu-fishing-boats-in-phuket-60050.php#aGTAcywL6e0GUOQo.97,,
87,NA,Yutuna No. 1,,,2016-11-01,,9,iuuwatch,,http://www.iuuwatch.eu/2016/11/navy-seizes-suspected-iuu-fishing-boats-phuket/,https://www.thephuketnews.com/navy-seizes-suspected-iuu-fishing-boats-in-phuket-60050.php#aGTAcywL6e0GUOQo.97,,,
88,NA,Yutuna No 3,,,2016-11-01,,9,iuuwatch,,http://www.iuuwatch.eu/2016/11/navy-seizes-suspected-iuu-fishing-boats-phuket/,https://www.thephuketnews.com/navy-seizes-suspected-iuu-fishing-boats-in-phuket-60050.php#aGTAcywL6e0GUOQo.97,,,
89,416002174,Shun Lai / Shin Yua Fu No. 111 / Hsin Yu Fu No 111 / Lestari Abadi 1,,,2016-11-01,Abusive working and living conditions | Isolation | Restriction of movement,9,iuuwatch,,http://www.mfa.go.th/main/en/news3/6886/86734-Thailand-prosecuted-7-Stateless-Fishing-Vessels.html,http://www.iuuwatch.eu/2016/11/navy-seizes-suspected-iuu-fishing-boats-phuket/,https://www.thephuketnews.com/navy-seizes-suspected-iuu-fishing-boats-in-phuket-60050.php#aGTAcywL6e0GUOQo.97,,
90,416003928,Sheng Ji Qun 3 / Sheng Ji Cyun No3,,,2016-11-01,Abusive working and living conditions | Isolation | Restriction of movement,9,iuuwatch,,http://www.mfa.go.th/main/en/news3/6886/86734-Thailand-prosecuted-7-Stateless-Fishing-Vessels.html,http://www.iuuwatch.eu/2016/11/navy-seizes-suspected-iuu-fishing-boats-phuket/,,,
95,457712000,FV. Viking,8713392,,2016-02-26,,12,iom,,https://www.iom.int/sites/default/files/country/docs/indonesia/Human-Trafficking-Forced-Labour-and-Fisheries-Crime-in-the-Indonesian-Fishing-Industry-IOM.pdf,,,,
96,NA,FV Jiin Horng No. 106 / No. 2 Choyu,8429991,,2016-02-01,,12,iom,,https://www.iom.int/sites/default/files/country/docs/indonesia/Human-Trafficking-Forced-Labour-and-Fisheries-Crime-in-the-Indonesian-Fishing-Industry-IOM.pdf,https://stopillegalfishing.com/wp-content/uploads/2017/03/Illegal-Fishing-Evidence-and-Analysis-WEB.pdf,,,
98,NA,MV Golden Wave,,,2011-02-01,,13,reuters,,https://uk.reuters.com/article/somalia-piracy-testimony/somali-pirates-use-captive-crew-to-attack-vessels-hostage-idUKLDE71E1P820110215,,,,
101,533000000,Buah Naga 1,,,2018-02-16,Abusive working and living conditions | Intimidation and threats,14,stopillegalfishing,,https://stopillegalfishing.com/news-articles/crew-exploitation-uncovered-western-indian-ocean-fishing-fleet/,,,,
103,NA,Marcia 707,7205336,,2011-04-20,Abusive working and living conditons,16,ejf,,https://www.theguardian.com/environment/gallery/2012/oct/11/illegal-fishing-sierra-leone-in-pictures,https://ejfoundation.org/news-media/2011/fish-worth-4m-seized-in-eu-crackdown-on-illegal-fishing,,,
104,NA,Samudera Pasific No. 8,7921162,,2013-11-01,Abusive working and living conditions | Withholding of wages,17,fishiafrica,,https://fish-i-africa.org/fugitives-from-justice-the-samudera-pasific-no-8-and-berkat-menjala-no-23/,https://www.undercurrentnews.com/2014/01/29/south-africa-detains-tuna-vessels-over-slave-labor/,,,
105,NA,Berkat Menjala  No. 23,8510271,,2013-11-01,Abusive working and living conditions | Withholding of wages,17,fishiafrica,,https://fish-i-africa.org/fugitives-from-justice-the-samudera-pasific-no-8-and-berkat-menjala-no-23/,https://www.undercurrentnews.com/2014/01/29/south-africa-detains-tuna-vessels-over-slave-labor/,,,
106,518100022,Melilla 201,7338559,,2011-10-01,Withholding of wages | Abusive working and living conditions,18,citeseerx,,https://www.odt.co.nz/business/korean-trawler-seized-creditor,https://www.pri.org/stories/2012-02-28/slaves-sea-investigation-foreign-chartered-commercial-fishing-vessels-new-zealand,https://books.google.com/books?id=ij8dBQAAQBAJ&pg=PA88&lpg=PA88&dq=indah+megah+sari+forced+labor&source=bl&ots=ByZtkS6nDj&sig=FEcJrIeYryaC2qPIEtj6tm3aayY&hl=en&sa=X&ved=0ahUKEwic243Ir6TcAhUIj1QKHQj8ADAQ6AEIQTAH#v=onepage&q=melilla&f=false,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.863.6938&rep=rep1&type=pdf,
108,NA,Bahari Nusantara,,,2014-01-01,Abusive working and living conditions | Withholding of wages,19,stopillegalfishing,,https://www.undercurrentnews.com/2014/01/29/south-africa-detains-tuna-vessels-over-slave-labor/,,,,
109,645437000,Bahari Nusantara No. 83 / Conlan James,,,2014-01-01,Abusive working and living conditions | Withholding of wages,19,stopillegalfishing,,https://www.undercurrentnews.com/2014/01/29/south-africa-detains-tuna-vessels-over-slave-labor/,https://stopillegalfishing.com/trapped-at-sea/,,,
110,NA,Bahari Nusantara No. 19 / Chuan Lian Fa 6,,,2014-01-01,Abusive working and living conditions | Withholding of wages,19,stopillegalfishing,,https://www.undercurrentnews.com/2014/01/29/south-africa-detains-tuna-vessels-over-slave-labor/,https://stopillegalfishing.com/trapped-at-sea/,,,
111,NA,Bahari Nusantara No. 05 / Man Hung Shing,,,2014-01-01,Abusive working and living conditions | Withholding of wages,19,stopillegalfishing,,https://www.undercurrentnews.com/2014/01/29/south-africa-detains-tuna-vessels-over-slave-labor/,https://stopillegalfishing.com/trapped-at-sea/,,,
112,NA,Bahari Nusantara No. 26,,,2014-01-01,Abusive working and living conditions | Withholding of wages,19,stopillegalfishing,,https://www.undercurrentnews.com/2014/01/29/south-africa-detains-tuna-vessels-over-slave-labor/,https://stopillegalfishing.com/trapped-at-sea/,,,
113,NA,Bintang Sumudra No. 11,,,2014-01-01,Abusive working and living conditions | Withholding of wages,19,stopillegalfishing,,https://www.undercurrentnews.com/2014/01/29/south-africa-detains-tuna-vessels-over-slave-labor/,https://stopillegalfishing.com/trapped-at-sea/,,,
114,NA,Sumudar Gilontas No 231,,,2014-01-01,Abusive working and living conditions | Withholding of wages,19,stopillegalfishing,,https://www.undercurrentnews.com/2014/01/29/south-africa-detains-tuna-vessels-over-slave-labor/,https://stopillegalfishing.com/trapped-at-sea/,,,
115,NA,Mahklta Abadi,,,2014-01-01,Abusive working and living conditions | Withholding of wages,19,stopillegalfishing,,https://www.undercurrentnews.com/2014/01/29/south-africa-detains-tuna-vessels-over-slave-labor/,https://stopillegalfishing.com/trapped-at-sea/,,,
119,NA,Lucky Star / Golden Wave 305 / Chance 101 / Precious Diamond / Keummi 305 / Geummi 305,,,2014-05-01,,21,fishiafrica,,https://panorama.solutions/sites/default/files/FISH-i_Africa_-_Issues_Investigations_and_Impacts_report.pdf,,,,
120,416530000,Chun I No. 217,8748842,,2012-08-01,,22,greenpeace,,https://www.greenpeace.org/archive-international/Global/international/publications/oceans/2016/Taiwan-Tuna-Rpt-2016.pdf,http://ianurbina.com/content/images/2015/11/docreader_urbina_outlawocean.pdf,,,
121,NA,Ping Chieh No. 101 / Ping Shin No. 101,8746947,,2012-08-01,,23,greenpeace,,https://www.greenpeace.org/archive-international/Global/international/publications/oceans/2016/Taiwan-Tuna-Rpt-2016.pdf,http://ianurbina.com/content/images/2015/11/docreader_urbina_outlawocean.pdf,,,
123,441597000,Shin Ji / Shinge / King Fook 88,,,2011-05-01,Physical and sexual violence | Withholding of wages,25,researchspace,,https://www.sciencedirect.com/science/article/pii/S0308597X14001432?via%3Dihub,,,,
124,NA,Oyang 70,7238852,,2010-08-18,Abusive working and living conditions,26,citeseerx,,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.863.6938&rep=rep1&type=pdf,http://www.lexisnexis.co.nz/en-nz/products/rule-of-law/november-2014-issue/2k1-case-study-trafficking-in-new-zealand-fishing-industry.page,,,
125,441769000,Oyang 75,8801175,,2011-06-01,Abusive working and living conditions | Physical and sexual violence | Withholding of wages,26,citeseerx,,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.863.6938&rep=rep1&type=pdf,http://www.lexisnexis.co.nz/en-nz/products/rule-of-law/november-2014-issue/2k1-case-study-trafficking-in-new-zealand-fishing-industry.page,https://issuu.com/apilkorea/docs/tied_at_sea_english,https://www.stuff.co.nz/business/68739974/slavery-on-nz-seas-rape-bonded-labour-and-abuse-widespread-on-fishing-boats,
126,NA,Rich 5,,,2012-08-01,Abusive working and living conditions | Physical and sexual violence | Excessive working hours/Restricted freedom of movement/Retention of identity documents,12,iom,,http://twc2.org.sg/wp-content/uploads/2016/10/Diluted-Justice-Oct-2016-FINAL-VERSION.pdf,https://www.iom.int/sites/default/files/country/docs/indonesia/Human-Trafficking-Forced-Labour-and-Fisheries-Crime-in-the-Indonesian-Fishing-Industry-IOM.pdf,,,
127,NA,Fullness 5,,,2012-08-01,Abusive working and living conditions,12,iom,,http://twc2.org.sg/wp-content/uploads/2016/10/Diluted-Justice-Oct-2016-FINAL-VERSION.pdf,https://www.iom.int/sites/default/files/country/docs/indonesia/Human-Trafficking-Forced-Labour-and-Fisheries-Crime-in-the-Indonesian-Fishing-Industry-IOM.pdf,,,
128,NA,Fullness 2,,,2012-08-01,Abusive working and living conditions,12,iom,,http://twc2.org.sg/wp-content/uploads/2016/10/Diluted-Justice-Oct-2016-FINAL-VERSION.pdf,https://www.iom.int/sites/default/files/country/docs/indonesia/Human-Trafficking-Forced-Labour-and-Fisheries-Crime-in-the-Indonesian-Fishing-Industry-IOM.pdf,,,
129,NA,Fullness 6,,,2012-08-01,Abusive working and living conditions,12,iom,,http://twc2.org.sg/wp-content/uploads/2016/10/Diluted-Justice-Oct-2016-FINAL-VERSION.pdf,https://www.iom.int/sites/default/files/country/docs/indonesia/Human-Trafficking-Forced-Labour-and-Fisheries-Crime-in-the-Indonesian-Fishing-Industry-IOM.pdf,,,
130,NA,MV Hwachin No. 112,8662880,,2011-09-01,Physical and sexual violence | Excessive overtime | Intimidation and threats | Withholding of wages,12,iom,,http://twc2.org.sg/wp-content/uploads/2016/10/Diluted-Justice-Oct-2016-FINAL-VERSION.pdf,,,,
131,416146700,Kao Fong 817,8749353,,2012-01-01,Deception | Physical and sexual violence | Excessive overtime,NA,,,https://www.marinetraffic.com/en/ais/details/ships/shipid:3749308/mmsi:416146700/imo:0/vessel:KAO_FONG_NO_817,,,,
132,416895000,Hung Chin No. 212,9108972,,2012-01-01,Deception | Physical and sexual violence | Excessive overtime,NA,,,http://twc2.org.sg/wp-content/uploads/ 2013/01/Troubled_waters_sallie_yea.pdf,http://twc2.org.sg/wp-content/uploads/2013/01/Troubled_waters_sallie_yea.pdf,,,
133,NA,M.V. Jing Lu Yuen 005 / Jinglu Yuan 005,7903562,,2011-10-01,Physical and sexual violence | Excessive overtime,27,,,http://twc2.org.sg/wp-content/uploads/2013/01/Troubled_waters_sallie_yea.pdf,https://www.documentcloud.org/documents/2509742-second-draft-document-reader.html,,,
134,416037900,Kao Feng 101,8749420,,2012-01-01,Deception,NA,marinetraffic,,https://www.marinetraffic.com/en/ais/details/ships/shipid:4794709/mmsi:416037900/imo:8749420/vessel:KAO_FENG_NO_101,,,,
135,NA,Jilhorn 101,,,2014-09-01,Physical and sexual violence | Excessive overtime.,28,asiaone,,http://www.asiaone.com/spore-man-accused-trafficking-fishermen?nopaging=1,,,,
136,416121700,Wei Ching,9181924,,2012-06-01,Deception,44,cambodiadaily,,https://www.cambodiadaily.com/news/six-taiwanese-human-traffickers-sentenced-to-10-years-each-57729/,,,,
137,NA,Yu Sing ,,,2012-06-01,Deception,44,cambodiadaily,,https://www.cambodiadaily.com/news/six-taiwanese-human-traffickers-sentenced-to-10-years-each-57729/,https://www.bbc.com/news/world-asia-27498048,,,
138,NA,Daiho,,,2012-06-01,Retention of identity documents | Excessive overtime,44,cambodiadaily,,https://www.cambodiadaily.com/news/six-taiwanese-human-traffickers-sentenced-to-10-years-each-57729/,https://www.bbc.com/news/world-asia-27498048,,,
139,416014600,Shin Lung No. 216,8947474,,2012-08-01,Physical and sexual violence | Excessive overtime | Retention of documents,44,cambodiadaily,,https://www.cambodiadaily.com/news/six-taiwanese-human-traffickers-sentenced-to-10-years-each-57729/,https://www.bbc.com/news/world-asia-27498048,"""Report on Giant Ocean"", in Box, Human Rights => Diego:Other => Reports on Forced Labor",,
140,416612000,Shin Yeou 16,8431372,,2012-06-01,Physical and sexual violence | Excessive overtime | Deception,44,cambodiadaily,,https://www.cambodiadaily.com/news/six-taiwanese-human-traffickers-sentenced-to-10-years-each-57729/,https://www.bbc.com/news/world-asia-27498048,,,
145,666050104,Dongwon 522 / GOM 739 / Butiyalo 3,7380277,,2012-06-01,Physical and sexual violence | Excessive overtime | Abusive working and living conditions | Withholding of wages,31,aquaticcommons,,http://aquaticcommons.org/21610/1/SAM_77_05_Exploited%20Blacklisted%20Destitut.pdf,,,,
150,273387130,Sur Este 709 / Yugo Vostock 7,8414465,,2013-02-01,Withholding of wages,31,aquaticcommons,No details about this boat other than the fact that it's owned by the same company as aforementioned vessels (Sur Este 700 amd Sur Este 707) found to be overpaying workers.,http://aquaticcommons.org/21610/1/SAM_77_05_Exploited%20Blacklisted%20Destitut.pdf,http://www.stuff.co.nz/the-press/news/8266324/Fishing-crew-walk-off-ship-in-Timaru,,,
151,NA,Antasena 142,,,2015-05-01,Isolation | Abusive working and living conditions,32,jakartapost,,http://www.thejakartapost.com/news/2015/05/12/seven-arrested-benjina-case.html,,,,
152,NA,Antasena 309,,,2015-05-01,Isolation | Abusive working and living conditions,32,jakartapost,,http://www.thejakartapost.com/news/2015/05/12/seven-arrested-benjina-case.html,,,,
153,NA,Antasena 838,,,2015-05-01,Isolation | Abusive working and living conditions,32,jakartapost,,http://www.thejakartapost.com/news/2015/05/12/seven-arrested-benjina-case.html,,,,
